[2018-02-08 14:58:17.640][INF][MS:7716:118] recv LAN_FIND_REQ from 10.8.8.17:11578, conferenceId:78186783(self:67716639), termId:1(self:1)
[2018-02-08 14:58:17.645][DBG][Video:12024:119] org batSubVideo: 
[2018-02-08 14:58:17.645][DBG][Video:12024:120] rslt batSubVideo: 
[2018-02-08 14:58:17.651][DBG][Video:12024:121] org batSubVideo: 
[2018-02-08 14:58:17.651][DBG][Video:12024:122] rslt batSubVideo: 
[2018-02-08 14:58:17.658][DBG][Video:12024:123] org batSubVideo: 
[2018-02-08 14:58:17.658][DBG][Video:12024:124] rslt batSubVideo: 
[2018-02-08 14:58:17.664][DBG][Video:12024:125] org batSubVideo: 
[2018-02-08 14:58:17.664][DBG][Video:12024:126] rslt batSubVideo: 
[2018-02-08 14:58:17.678][DBG][Video:12024:127] org batSubVideo: 
[2018-02-08 14:58:17.678][DBG][Video:12024:128] rslt batSubVideo: 
[2018-02-08 14:58:17.692][DBG][Video:12024:129] org batSubVideo: 
[2018-02-08 14:58:17.692][DBG][Video:12024:130] rslt batSubVideo: 
[2018-02-08 14:58:17.701][DBG][Video:12024:131] org batSubVideo: 
[2018-02-08 14:58:17.701][DBG][Video:12024:132] rslt batSubVideo: 
[2018-02-08 14:58:17.710][DBG][Video:12024:133] org batSubVideo: 
[2018-02-08 14:58:17.710][DBG][Video:12024:134] rslt batSubVideo: 
[2018-02-08 14:58:17.717][DBG][Video:12024:135] org batSubVideo: 
[2018-02-08 14:58:17.717][DBG][Video:12024:136] rslt batSubVideo: 
[2018-02-08 14:58:17.738][DBG][Video:12024:137] org batSubVideo: 
[2018-02-08 14:58:17.738][DBG][Video:12024:138] rslt batSubVideo: 
[2018-02-08 14:58:17.748][DBG][Video:12024:139] org batSubVideo: 
[2018-02-08 14:58:17.748][DBG][Video:12024:140] rslt batSubVideo: 
[2018-02-08 14:58:17.853][WAR][FileTranCom:6068:141] begin_beginUpload failed! (NetDiskService::FileAlreadyExists)
[2018-02-08 14:58:17.853][WAR][FileTranCom:12024:142] slot_beginUploadEx(err:NetDiskService::FileAlreadyExists, fileID:/record/2018-2-8-14-55-50.mp4)
[2018-02-08 14:58:17.853][DBG][FileTranCom:12024:143] stop upload file:/record/2018-2-8-14-55-50.mp4
[2018-02-08 14:58:18.504][DBG][Video:12024:144] unsub: 1.1(CC92BFBC0D76907E96A29567F3E240A6);
[2018-02-08 14:58:18.780][DBG][Video:12024:145] org batSubVideo: 
[2018-02-08 14:58:18.780][DBG][Video:12024:146] rslt batSubVideo: 
[2018-02-08 14:58:18.783][DBG][Video:12024:147] org batSubVideo: 
[2018-02-08 14:58:18.783][DBG][Video:12024:148] rslt batSubVideo: 
[2018-02-08 14:58:18.790][DBG][Video:12024:149] org batSubVideo: 
[2018-02-08 14:58:18.790][DBG][Video:12024:150] rslt batSubVideo: 
[2018-02-08 14:58:18.794][DBG][Video:12024:151] org batSubVideo: 
[2018-02-08 14:58:18.794][DBG][Video:12024:152] rslt batSubVideo: 
[2018-02-08 14:58:18.799][DBG][Video:12024:153] org batSubVideo: 
[2018-02-08 14:58:18.799][DBG][Video:12024:154] rslt batSubVideo: 
[2018-02-08 14:58:18.805][DBG][Video:12024:155] org batSubVideo: 
[2018-02-08 14:58:18.805][DBG][Video:12024:156] rslt batSubVideo: 
[2018-02-08 14:58:18.809][DBG][Video:12024:157] org batSubVideo: 
[2018-02-08 14:58:18.809][DBG][Video:12024:158] rslt batSubVideo: 
[2018-02-08 14:58:18.812][DBG][Video:12024:159] org batSubVideo: 
[2018-02-08 14:58:18.812][DBG][Video:12024:160] rslt batSubVideo: 
[2018-02-08 14:58:18.815][DBG][Video:12024:161] org batSubVideo: 
[2018-02-08 14:58:18.815][DBG][Video:12024:162] rslt batSubVideo: 
[2018-02-08 14:58:18.820][DBG][Video:12024:163] org batSubVideo: 
[2018-02-08 14:58:18.820][DBG][Video:12024:164] rslt batSubVideo: 
[2018-02-08 14:58:18.823][DBG][Video:12024:165] org batSubVideo: 
[2018-02-08 14:58:18.823][DBG][Video:12024:166] rslt batSubVideo: 
[2018-02-08 14:58:18.826][DBG][Video:12024:167] org batSubVideo: 
[2018-02-08 14:58:18.826][DBG][Video:12024:168] rslt batSubVideo: 
[2018-02-08 14:58:18.833][DBG][Video:12024:169] org batSubVideo: 
[2018-02-08 14:58:18.833][DBG][Video:12024:170] rslt batSubVideo: 
[2018-02-08 14:58:18.835][DBG][Video:12024:171] org batSubVideo: 
[2018-02-08 14:58:18.835][DBG][Video:12024:172] rslt batSubVideo: 
[2018-02-08 14:58:18.841][DBG][Video:12024:173] org batSubVideo: 
[2018-02-08 14:58:18.841][DBG][Video:12024:174] rslt batSubVideo: 
[2018-02-08 14:58:18.845][DBG][Video:12024:175] org batSubVideo: 
[2018-02-08 14:58:18.845][DBG][Video:12024:176] rslt batSubVideo: 
[2018-02-08 14:58:18.847][DBG][Video:12024:177] org batSubVideo: 
[2018-02-08 14:58:18.847][DBG][Video:12024:178] rslt batSubVideo: 
[2018-02-08 14:58:18.854][DBG][Video:12024:179] org batSubVideo: 
[2018-02-08 14:58:18.854][DBG][Video:12024:180] rslt batSubVideo: 
[2018-02-08 14:58:18.858][DBG][Video:12024:181] org batSubVideo: 
[2018-02-08 14:58:18.858][DBG][Video:12024:182] rslt batSubVideo: 
[2018-02-08 14:58:18.863][DBG][Video:12024:183] org batSubVideo: 
[2018-02-08 14:58:18.863][DBG][Video:12024:184] rslt batSubVideo: 
[2018-02-08 14:58:18.866][DBG][Video:12024:185] org batSubVideo: 
[2018-02-08 14:58:18.866][DBG][Video:12024:186] rslt batSubVideo: 
[2018-02-08 14:58:18.870][DBG][Video:12024:187] org batSubVideo: 
[2018-02-08 14:58:18.870][DBG][Video:12024:188] rslt batSubVideo: 
[2018-02-08 14:58:18.876][DBG][Video:12024:189] org batSubVideo: 
[2018-02-08 14:58:18.876][DBG][Video:12024:190] rslt batSubVideo: 
[2018-02-08 14:58:18.878][INF][CRVideoCore:12024:191] setVideo(9FE1925150A1C19C8D8F73175DCE8377.1)
[2018-02-08 14:58:18.879][DBG][Video:12024:192] org batSubVideo: 1.1(CC92BFBC0D76907E96A29567F3E240A6).0;
[2018-02-08 14:58:18.879][DBG][Video:12024:193] rslt batSubVideo: 1.1(CC92BFBC0D76907E96A29567F3E240A6).0;
[2018-02-08 14:58:18.879][DBG][Video:12024:194] finallly batSubVideo: 1.1(CC92BFBC0D76907E96A29567F3E240A6):0;
[2018-02-08 14:58:18.879][INF][CRVideoCore:12024:195] setVisibleNickName(0)!
[2018-02-08 14:58:19.087][INF][MS:7716:196] recv LAN_FIND_REQ from 10.8.8.198:11578, conferenceId:86798665(self:67716639), termId:2(self:1)
[2018-02-08 14:58:24.411][DBG][Login:12024:197] handShake2Access...
[2018-02-08 14:58:24.441][DBG][Login:12024:198] handShake2Access success! (delay:31)
[2018-02-08 14:58:29.496][INF][MS:7716:199] recv LAN_FIND_REQ from 10.8.8.111:11578, conferenceId:86574829(self:67716639), termId:1(self:1)
[2018-02-08 14:58:30.579][INF][MS:7716:200] broadcast LAN_FIND_REQ, conferenceId: 67716639, termId: 1
[2018-02-08 14:58:30.579][INF][MS:7716:201] broadcast LAN_FIND_REQ, conferenceId: 67716639, termId: 1
[2018-02-08 14:58:30.679][INF][MS:7716:202] report lan neighbor:
[2018-02-08 14:58:30.901][INF][MS:7716:203] recv LAN_FIND_REQ from 10.8.8.58:11578, conferenceId:84487846(self:67716639), termId:5(self:1)
[2018-02-08 14:58:31.776][INF][MS:7716:204] recv LAN_FIND_REQ from 10.8.8.55:11578, conferenceId:93913727(self:67716639), termId:1(self:1)
[2018-02-08 14:58:31.786][INF][MS:7716:205] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:74879452(self:67716639), termId:9(self:1)
[2018-02-08 14:58:32.492][INF][MS:7716:206] recv LAN_FIND_REQ from 10.8.8.21:11578, conferenceId:85883034(self:67716639), termId:8(self:1)
[2018-02-08 14:58:32.743][INF][MS:7716:207] recv LAN_FIND_REQ from 10.8.8.17:11578, conferenceId:78186783(self:67716639), termId:1(self:1)
[2018-02-08 14:58:34.187][INF][MS:7716:208] recv LAN_FIND_REQ from 10.8.8.198:11578, conferenceId:86798665(self:67716639), termId:2(self:1)
[2018-02-08 14:58:34.447][DBG][Login:12024:209] handShake2Access...
[2018-02-08 14:58:34.479][DBG][Login:12024:210] handShake2Access success! (delay:32)
[2018-02-08 14:58:39.298][DBG][MeetMgr:12024:211] handShake2CallSvr(sessionID:2A69D7CC-D875-4AC0-8F00-D4817BEE9B1F, timeStamp:22857031, callID:)
[2018-02-08 14:58:39.342][DBG][MeetMgr:12024:212] handShake2CallSvr success! (delay:31)
[2018-02-08 14:58:44.210][INF][SIG:7896:213] proxy channel(127.0.0.1:56749-->121.42.156.84:40753) idle remove
[2018-02-08 14:58:44.210][INF][SIG:7896:214] proxy channel(127.0.0.1:56749--121.42.156.84:40753) destroy
[2018-02-08 14:58:44.210][INF][SIG:7896:215] proxy channel(127.0.0.1:56747-->60.190.243.250:35927) idle remove
[2018-02-08 14:58:44.210][INF][SIG:7896:216] proxy channel(127.0.0.1:56747--60.190.243.250:35927) destroy
[2018-02-08 14:58:44.249][WAR][Audio:10528:217] CRVE_ReceivedRTPPacket failed! err=8088
[2018-02-08 14:58:44.306][INF][SIG:7896:218] proxy channel(127.0.0.1:56755-->60.190.243.250:6868) idle remove
[2018-02-08 14:58:44.306][INF][SIG:7896:219] proxy channel(127.0.0.1:56755--60.190.243.250:6868) destroy
[2018-02-08 14:58:44.361][INF][SIG:7896:220] proxy channel(127.0.0.1:56759-->121.42.156.84:6868) idle remove
[2018-02-08 14:58:44.361][INF][SIG:7896:221] proxy channel(127.0.0.1:56759--121.42.156.84:6868) destroy
[2018-02-08 14:58:44.471][DBG][Login:12024:222] handShake2Access...
[2018-02-08 14:58:44.499][DBG][Login:12024:223] handShake2Access success! (delay:15)
[2018-02-08 14:58:44.596][INF][MS:7716:224] recv LAN_FIND_REQ from 10.8.8.111:11578, conferenceId:86574829(self:67716639), termId:1(self:1)
[2018-02-08 14:58:44.696][DBG][Audio:11824:225] send: audioCount:9000
[2018-02-08 14:58:45.222][INF][Login:12024:226] handShake2Ctl...
[2018-02-08 14:58:45.299][DBG][Login:12024:227] handShake2Ctl success! (delay:78)
[2018-02-08 14:58:45.679][INF][MS:7716:228] broadcast LAN_FIND_REQ, conferenceId: 67716639, termId: 1
[2018-02-08 14:58:45.679][INF][MS:7716:229] broadcast LAN_FIND_REQ, conferenceId: 67716639, termId: 1
[2018-02-08 14:58:45.779][INF][MS:7716:230] report lan neighbor:
[2018-02-08 14:58:46.003][INF][MS:7716:231] recv LAN_FIND_REQ from 10.8.8.58:11578, conferenceId:84487846(self:67716639), termId:5(self:1)
[2018-02-08 14:58:46.028][DBG][Audio:10528:232] recv: audioCount:9000
[2018-02-08 14:58:46.317][DBG][FileTranConf:12024:233] begin_keepAlive...
[2018-02-08 14:58:46.317][DBG][FileTranCom:12024:234] begin_keepAlive...
[2018-02-08 14:58:46.392][DBG][FileTranConf:6068:235] keepAliveRsp(begin_keepAlive)!
[2018-02-08 14:58:46.392][DBG][FileTranCom:6068:236] keepAliveRsp(begin_keepAlive)!
[2018-02-08 14:58:46.392][DBG][FileTranConf:12024:237] ndd keepAlive success!(delay:75)
[2018-02-08 14:58:46.392][DBG][FileTranCom:12024:238] ndd keepAlive success!(delay:75)
[2018-02-08 14:58:46.877][INF][MS:7716:239] recv LAN_FIND_REQ from 10.8.8.55:11578, conferenceId:93913727(self:67716639), termId:1(self:1)
[2018-02-08 14:58:46.887][INF][MS:7716:240] recv LAN_FIND_REQ from 10.8.8.93:11578, conferenceId:74879452(self:67716639), termId:9(self:1)
[2018-02-08 14:58:47.592][INF][MS:7716:241] recv LAN_FIND_REQ from 10.8.8.21:11578, conferenceId:85883034(self:67716639), termId:8(self:1)
[2018-02-08 14:58:47.844][INF][MS:7716:242] recv LAN_FIND_REQ from 10.8.8.17:11578, conferenceId:78186783(self:67716639), termId:1(self:1)
[2018-02-08 14:58:49.289][INF][MS:7716:243] recv LAN_FIND_REQ from 10.8.8.198:11578, conferenceId:86798665(self:67716639), termId:2(self:1)
[2018-02-08 14:58:49.912][DBG][MeetingSDK:12024:244] CloudroomVideoSDK::uninit...
[2018-02-08 14:58:49.912][DBG][MeetingSDK:12024:245] CloudroomMeetingSDK uninit...
[2018-02-08 14:58:49.912][DBG][MeetingSDK:12024:246] CloudroomMeetingSDK slot_unInit...
[2018-02-08 14:58:49.912][DBG][MeetMgr:12024:247] LoginMgr unInit...
[2018-02-08 14:58:49.912][DBG][MeetMgr:12024:248] begin uninit.
[2018-02-08 14:58:49.912][INF][SIG:12024:249] SIGClientStop in
[2018-02-08 14:58:49.912][INF][SIG:12024:250] MainService::Reset in
[2018-02-08 14:58:49.912][INF][SIG:12024:251] MainService::Reset out
[2018-02-08 14:58:49.912][INF][SIG:12024:252] SIGClientStop out
[2018-02-08 14:58:49.912][DBG][ICE:12024:253] category=Network, msg=closing tcp connectionlocal address = 127.0.0.1:56704remote address = 127.0.0.1:56702
[2018-02-08 14:58:49.912][DBG][ICE:12024:254] shutdown communicator for MeetingCallAPI
[2018-02-08 14:58:49.912][DBG][ICE:12024:255] destroy communicator for MeetingCallAPI...
[2018-02-08 14:58:49.912][DBG][ICE:12024:0] reset communicator to null...
[2018-02-08 14:58:49.912][DBG][ICE:12024:1] uninit communicator for MeetingCallAPI...end
[2018-02-08 14:58:49.912][DBG][httpLink:12024:2] cancel all http cmd!
[2018-02-08 14:58:49.912][DBG][MeetMgr:12024:3] LoginMgr unInit...end
[2018-02-08 14:58:49.912][DBG][Main:12024:4] sdk uninit...
[2018-02-08 14:58:49.912][DBG][RateControl:12024:5] Upload stop...
[2018-02-08 14:58:49.912][DBG][RateControl:12024:6] Download stop...
[2018-02-08 14:58:49.913][DBG][Main:12024:7] UnitAllModels...
[2018-02-08 14:58:49.913][DBG][Main:12024:8] unInit  model:BROADCAST
[2018-02-08 14:58:49.913][DBG][Main:12024:9] unInit  model:RECORD
[2018-02-08 14:58:49.913][DBG][Main:12024:10] unInit  model:NRTCOMM
[2018-02-08 14:58:49.913][DBG][Main:12024:11] unInit  model:IM
[2018-02-08 14:58:49.913][DBG][Main:12024:12] unInit  model:ROLLCALL
[2018-02-08 14:58:49.913][DBG][Main:12024:13] unInit  model:NOTICE
[2018-02-08 14:58:49.913][DBG][Main:12024:14] unInit  model:SCREEN_SHARE
[2018-02-08 14:58:49.913][DBG][Main:12024:15] unInit  model:WHITE_BOARD
[2018-02-08 14:58:49.913][DBG][Main:12024:16] unInit  model:FILE_SVRCOVER
[2018-02-08 14:58:49.913][DBG][Main:12024:17] unInit  model:FILE_TRANSFER
[2018-02-08 14:58:49.913][DBG][Main:12024:18] unInit  model:FILE_TRANS_NOTIFY
[2018-02-08 14:58:49.913][DBG][Main:12024:19] unInit  model:MEDIA
[2018-02-08 14:58:49.913][DBG][Media:12024:20] MediaMgr destory...
[2018-02-08 14:58:49.913][INF][MS:12024:21] MSCSetFilmCallback in
[2018-02-08 14:58:49.913][INF][MS:12024:22] pHandler?null: no
[2018-02-08 14:58:49.913][INF][MS:12024:23] MSCSetFilmCallback out
[2018-02-08 14:58:49.914][DBG][Media:12024:24] stopMediaFileDecode...
[2018-02-08 14:58:49.914][DBG][Media:12024:25] stopMediaFileDecode finished!
[2018-02-08 14:58:49.914][DBG][Main:12024:26] unInit  model:AUDIO
[2018-02-08 14:58:49.914][DBG][Audio:12024:27] stopVoice....
[2018-02-08 14:58:49.914][DBG][Audio:12024:28] AudioPrint level:0x1000, CRVE_StopReceive in
[2018-02-08 14:58:49.914][DBG][Audio:12024:29] AudioPrint level:0x1000, CRVE_StopReceive out
[2018-02-08 14:58:49.914][DBG][Audio:12024:30] AudioPrint level:0x1000, CRVE_StopPlayout in
[2018-02-08 14:58:49.948][DBG][Audio:12024:31] AudioPrint level:0x1000, CRVE_StopPlayout out
[2018-02-08 14:58:49.948][DBG][Audio:12024:32] AudioPrint level:0x1000, CRVE_StopSend in
[2018-02-08 14:58:50.129][WAR][MS:10528:33] call MSCAudioCallback->OnReceive consumed 172 millisecond!
[2018-02-08 14:58:50.131][DBG][Audio:12024:34] AudioPrint level:0x1000, CRVE_StopSend out
[2018-02-08 14:58:50.131][DBG][Main:12024:35] unInit  model:VIDEO
[2018-02-08 14:58:50.131][INF][MS:12024:36] MSCSetVideoCallback in
[2018-02-08 14:58:50.131][INF][MS:12024:37] pHandler?null: no
[2018-02-08 14:58:50.131][INF][MS:12024:38] MSCSetVideoCallback out
[2018-02-08 14:58:50.131][DBG][Video:12024:39] DeleteAllDecoder...
[2018-02-08 14:58:50.131][DBG][Video:12024:40] DeleteAllDecoder...finished
[2018-02-08 14:58:50.131][DBG][Video:12024:41] Stop all cameras...
[2018-02-08 14:58:50.131][DBG][Video:12024:42] KCapTask stopCap
[2018-02-08 14:58:50.132][DBG][Video:7860:43] slot_stopCap! (camID:1, dev:\\?\usb#vid_046d&pid_082d&mi_00#7&141988b1&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\{bbefb6c7-2fc4-4139-bb8b-a58bba724083})
[2018-02-08 14:58:50.132][DBG][Video:7860:44] inner_stopCap(camID:1)
[2018-02-08 14:58:50.132][DBG][Video:7860:45] StopCap(camID:1)...
[2018-02-08 14:58:50.132][DBG][Video:7860:46] StopCap(camID:1)...1
[2018-02-08 14:58:50.563][DBG][Video:7860:47] StopCap(camID:1)...2
[2018-02-08 14:58:50.563][DBG][Video:7860:48] StopCap(camID:1)...3
[2018-02-08 14:58:50.563][DBG][Video:7860:49] StopCap(camID:1)...4
[2018-02-08 14:58:50.563][DBG][Video:7860:50] StopCap(camID:1)...5
[2018-02-08 14:58:50.563][DBG][Video:7860:51] StopCap(camID:1)...6
[2018-02-08 14:58:50.563][DBG][Video:7860:52] StopCap(camID:1)...7
[2018-02-08 14:58:50.564][DBG][Video:7860:53] StopCap(camID:1)...8
[2018-02-08 14:58:50.566][DBG][Video:7860:54] StopCap(camID:1)...end
[2018-02-08 14:58:50.566][DBG][Video:7860:55] KVideoInputDevice_DS(camID:1) close...
[2018-02-08 14:58:50.566][DBG][Video:7860:56] KVideoInputDevice_DS(camID:1) closed!
[2018-02-08 14:58:50.566][DBG][Video:7860:57] slot_stopCap finished! (camID:1, dev:\\?\usb#vid_046d&pid_082d&mi_00#7&141988b1&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\{bbefb6c7-2fc4-4139-bb8b-a58bba724083})
[2018-02-08 14:58:50.566][DBG][Video:7860:58] KCapTask ThreadUninit
[2018-02-08 14:58:50.567][DBG][Video:12024:59] KCapTask destroy! (camID:1, dev:\\?\usb#vid_046d&pid_082d&mi_00#7&141988b1&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\{bbefb6c7-2fc4-4139-bb8b-a58bba724083})
[2018-02-08 14:58:50.567][DBG][Main:12024:60] unInit  model:BRIDGE
[2018-02-08 14:58:50.567][DBG][Main:12024:61] unInit  model:SYNC
[2018-02-08 14:58:50.567][DBG][Main:12024:62] unInit  model:MSClient
[2018-02-08 14:58:50.567][INF][MS:12024:63] MSCStop in
[2018-02-08 14:58:50.567][INF][MS:7716:64] Qos DisConnect.
[2018-02-08 14:58:50.567][INF][MS:7716:65] clear free msid:16219
[2018-02-08 14:58:50.567][INF][MS:7716:66] set g_localSourceAudioMSID: 16221
[2018-02-08 14:58:50.567][INF][MS:7716:67] msid:16219 m_sendIFrameCount:0, m_deliverFrameCount:0
[2018-02-08 14:58:50.567][INF][MS:7716:68] clear free msid:16220
[2018-02-08 14:58:50.567][INF][MS:7716:69] msid:16220 m_sendIFrameCount:0, m_deliverFrameCount:0
[2018-02-08 14:58:50.567][INF][MS:7716:70] clear free msid:16221
[2018-02-08 14:58:50.567][INF][MS:7716:71] msid 16221 sendSeq:9177, recvSeq:9237, singleLost:2, continLost2Cnt:0, continLost5Cnt:0, continLost10Cnt:0, continLostPkt:0
[2018-02-08 14:58:50.567][INF][MS:7716:72] MainService::Reset in
[2018-02-08 14:58:50.567][INF][MS:7716:73] MainService::Reset out
[2018-02-08 14:58:50.567][INF][MS:12024:74] MSCStop out
[2018-02-08 14:58:50.567][DBG][Main:12024:75] unInit  model:INVITE
[2018-02-08 14:58:50.567][DBG][Main:12024:76] unInit  model:PSTNCTL
[2018-02-08 14:58:50.567][DBG][Main:12024:77] unInit  model:MEMBER
[2018-02-08 14:58:50.567][DBG][Main:12024:78] unInit  model:LOGIN
[2018-02-08 14:58:50.567][DBG][Login:12024:79] AccessConnection destroy!
[2018-02-08 14:58:50.567][DBG][Login:12024:80] access[1012] destroy callbackAdapter...
[2018-02-08 14:58:50.567][DBG][Login:12024:81] access[1012] disconnect!
[2018-02-08 14:58:50.567][DBG][ICE:12024:82] category=Network, msg=closing tcp connectionlocal address = 127.0.0.1:56744remote address = 127.0.0.1:56743
[2018-02-08 14:58:50.567][DBG][Login:12024:83] stop handshake to access!
[2018-02-08 14:58:50.567][DBG][Main:12024:84] destory  model:BROADCAST
[2018-02-08 14:58:50.567][DBG][Main:12024:85] destory  model:RECORD
[2018-02-08 14:58:50.567][DBG][Main:12024:86] destory  model:NRTCOMM
[2018-02-08 14:58:50.567][DBG][Main:12024:87] destory  model:IM
[2018-02-08 14:58:50.567][DBG][Main:12024:88] destory  model:ROLLCALL
[2018-02-08 14:58:50.567][DBG][Main:12024:89] destory  model:NOTICE
[2018-02-08 14:58:50.567][DBG][Main:12024:90] destory  model:SCREEN_SHARE
[2018-02-08 14:58:50.567][DBG][Main:12024:91] destory  model:WHITE_BOARD
[2018-02-08 14:58:50.567][DBG][Main:12024:92] destory  model:FILE_SVRCOVER
[2018-02-08 14:58:50.567][DBG][Main:12024:93] destory  model:FILE_TRANSFER
[2018-02-08 14:58:50.567][DBG][FileTranCom:12024:94] destory
[2018-02-08 14:58:50.567][DBG][FileTranUser:12024:95] destory
[2018-02-08 14:58:50.567][DBG][FileTranConf:12024:96] destory
[2018-02-08 14:58:50.567][DBG][Main:12024:97] destory  model:FILE_TRANS_NOTIFY
[2018-02-08 14:58:50.567][DBG][Main:12024:98] destory  model:MEDIA
[2018-02-08 14:58:50.567][DBG][Main:12024:99] destory  model:AUDIO
[2018-02-08 14:58:50.567][INF][MS:12024:100] MSCSetAudioCallback in
[2018-02-08 14:58:50.567][INF][MS:12024:101] pHandler?null: no
[2018-02-08 14:58:50.567][INF][MS:12024:102] MSCSetAudioCallback out
[2018-02-08 14:58:50.567][DBG][Main:12024:103] destory  model:VIDEO
[2018-02-08 14:58:50.568][DBG][Main:12024:104] destory  model:BRIDGE
[2018-02-08 14:58:50.568][DBG][Main:12024:105] destory  model:SYNC
[2018-02-08 14:58:50.568][DBG][Main:12024:106] destory  model:MSClient
[2018-02-08 14:58:50.568][INF][MS:12024:107] MSCStop in
[2018-02-08 14:58:50.568][INF][MS:12024:108] MSCStop out
[2018-02-08 14:58:50.568][INF][MS:12024:109] MSCClean in
[2018-02-08 14:58:50.669][INF][MS:7716:110] transsock closed.
[2018-02-08 14:58:50.669][INF][MS:7716:111] Qos DisConnect.
[2018-02-08 14:58:50.671][INF][MS:12024:112] MSCClean out
[2018-02-08 14:58:50.672][DBG][Main:12024:113] destory  model:INVITE
[2018-02-08 14:58:50.672][DBG][Main:12024:114] destory  model:PSTNCTL
[2018-02-08 14:58:50.672][DBG][Main:12024:115] destory  model:MEMBER
[2018-02-08 14:58:50.672][DBG][Main:12024:116] destory  model:LOGIN
[2018-02-08 14:58:50.672][DBG][Main:12024:117] UnitAllModels end!
[2018-02-08 14:58:50.672][DBG][Audio:12024:118] UninitVoiceEng...
[2018-02-08 14:58:50.672][DBG][Audio:12024:119] AudioPrint level:0x1000, CRVE_DeleteChannel in
[2018-02-08 14:58:50.672][DBG][Audio:12024:120] AudioPrint level:0x1000, CRVE_DeleteChannel out
[2018-02-08 14:58:50.672][DBG][Audio:12024:121] AudioPrint level:0x1000, CRVE_UnInit in
[2018-02-08 14:58:50.672][DBG][Audio:12024:122] AudioPrint level:0x1000, CRVE_UnInit out
[2018-02-08 14:58:50.672][DBG][Audio:12024:123] UninitVoiceEng...finished
[2018-02-08 14:58:50.672][DBG][ICE:12024:124] shutdown communicator for MeetingSDK
[2018-02-08 14:58:50.672][DBG][ICE:12024:125] destroy communicator for MeetingSDK...
[2018-02-08 14:58:50.672][DBG][ICE:12024:126] reset communicator to null...
[2018-02-08 14:58:50.672][DBG][ICE:12024:127] uninit communicator for MeetingSDK...end
[2018-02-08 15:07:02.784][INF][MeetingSDK:1620:0] ---------- SDK running... (pid:4552)----------
[2018-02-08 15:07:02.784][INF][MeetingSDK:1620:1] startLog:C:\Users\admin\Desktop\my-project\demo2重要\RecordDemo(web)\home\Log\CloudroomVideoSDK.log
[2018-02-08 15:07:02.784][DBG][MeetingSDK:1620:2] CloudroomVideoSD init...(SDKVer:)
[2018-02-08 15:07:02.784][DBG][MeetingSDK:1620:3] sdkParams:{"NoCallSvr":0,"NoMediaDatToSvr":0}
[2018-02-08 15:07:02.785][DBG][MeetMgr:1620:4] MeetingMgrSDK init(sdkver:1.4.0 2018-1-31_09:33:49)...
[2018-02-08 15:07:02.785][DBG][MeetMgr:1620:5] init ICE moudle, Timeout:90000
[2018-02-08 15:07:02.787][DBG][ICE:1620:6] initialize communicator for MeetingCallAPI, timeout:90000, ConnectTimeout:30000, noSig:0...
[2018-02-08 15:07:02.788][DBG][ICE:1620:7] initialize communicator for MeetingCallAPI...finished
[2018-02-08 15:07:02.788][INF][SIG:1620:8] version: SIGClient 1.0.3.3 Release, for Win32, Built on Jan  5 2018,  16:22:42
[2018-02-08 15:07:02.788][INF][SIG:1620:9] MainFrame::prepare in
[2018-02-08 15:07:02.788][INF][SIG:1620:10] MainFrame::prepare out
[2018-02-08 15:07:02.788][INF][SIG:1620:11] MainFrame::initialize in
[2018-02-08 15:07:02.788][INF][SIG:1620:12] MainFrame::initialize out
[2018-02-08 15:07:02.788][INF][SIG:1620:13] SIGClientInit out
[2018-02-08 15:07:02.788][INF][SIG:1620:14] SIGClientStart in
[2018-02-08 15:07:02.788][INF][SIG:1620:15] SIGClientStart out
[2018-02-08 15:07:02.788][INF][SIG:3232:16] MainService::WorkThread start run.
[2018-02-08 15:07:02.788][DBG][Main:1620:17] MeetingSDK init(sdkver:3.8.3 2018-1-31_13:46:09)...
[2018-02-08 15:07:02.788][DBG][Main:1620:18] MeetingSDK testMode:0, shName:
[2018-02-08 15:07:02.789][DBG][httpLink:1620:19] setHttpTimeout:90000
[2018-02-08 15:07:02.790][DBG][ICE:1620:20] initialize communicator for MeetingSDK, timeout:90000, ConnectTimeout:30000, noSig:0...
[2018-02-08 15:07:02.790][DBG][ICE:1620:21] initialize communicator for MeetingSDK...finished
[2018-02-08 15:07:02.790][DBG][Main:1620:22] Init model:LOGIN
[2018-02-08 15:07:02.791][DBG][Main:1620:23] Init model:MEMBER
[2018-02-08 15:07:02.791][DBG][Main:1620:24] Init model:PSTNCTL
[2018-02-08 15:07:02.791][DBG][Main:1620:25] Init model:INVITE
[2018-02-08 15:07:02.791][DBG][Main:1620:26] Init model:MSClient
[2018-02-08 15:07:02.791][DBG][MSCLient:1620:27] MscIncLib::SIGClientInit...
[2018-02-08 15:07:02.791][INF][SIG:1620:28] SIGClientInit in
[2018-02-08 15:07:02.791][INF][SIG:1620:29] version: SIGClient 1.0.3.3 Release, for Win32, Built on Jan  5 2018,  16:22:42
[2018-02-08 15:07:02.791][INF][SIG:1620:30] SIGClientInit out
